DATETIME,Q_G
1988-12-05 11:50:00,103035.46875
1988-12-05 12:00:00,108001.83984375
1988-12-05 12:10:00,104811.1875
1988-12-05 12:20:00,110878.41796875
1988-12-05 12:30:00,107150.16796875
1988-12-05 12:40:00,108456.2109375
1988-12-05 12:50:00,106970.578125
1988-12-05 13:00:00,105802.11328125
1988-12-05 13:10:00,107150.2734375
1988-12-05 13:20:00,106065.97265625
1988-12-05 13:30:00,107770.4765625
1988-12-05 13:40:00,103964.4609375
1988-12-05 13:50:00,107275.2890625
1988-12-05 14:00:00,104893.74609375
1988-12-05 14:10:00,103898.296875
1988-12-05 14:20:00,108110.19140625
1988-12-05 14:30:00,107298.65625
1988-12-05 14:40:00,106239.22265625
1988-12-05 14:50:00,105269.0859375
1988-12-05 15:00:00,106256.26171875
1988-12-05 15:10:00,104110.11328125
1988-12-05 15:20:00,109374.65625
1988-12-05 15:30:00,104008.4765625
1988-12-05 15:40:00,105607.81640625
1988-12-05 15:50:00,108651.66796875
1988-12-05 16:00:00,107766.26953125
1988-12-05 16:10:00,107128.79296875
1988-12-05 16:20:00,103958.15625
1988-12-05 16:30:00,108739.46484375
1988-12-05 16:40:00,101423.5546875
1988-12-05 16:50:00,101323.48828125
1988-12-05 17:00:00,104991.703125
1988-12-05 17:10:00,105140.84765625
1988-12-05 17:20:00,109286.61328125
1988-12-05 17:30:00,108146.4140625
1988-12-05 17:40:00,105431.26171875
1988-12-05 17:50:00,108707.71875
1988-12-05 18:00:00,103486.32421875
1988-12-05 18:10:00,107279.7890625
1988-12-05 18:20:00,108601.27734375
1988-12-05 18:30:00,106003.65234375
1988-12-05 18:40:00,106319.8125
1988-12-05 18:50:00,103968.01171875
1988-12-05 19:00:00,99101.54296875
1988-12-05 19:10:00,107323.81640625
1988-12-05 19:20:00,111948.9140625
1988-12-05 19:30:00,104317.62890625
1988-12-05 19:40:00,107657.80078125
1988-12-05 19:50:00,104908.08984375
1988-12-05 20:00:00,99655.13671875
1988-12-05 20:10:00,105593.12109375
1988-12-05 20:20:00,104569.59375
1988-12-05 20:30:00,107981.98828125
1988-12-20 08:40:00,0.0
1988-12-20 08:50:00,39120.0732421875
1988-12-20 09:00:00,37378.4853515625
1988-12-20 09:10:00,64165.2421875
1988-12-20 09:20:00,35581.6875
1988-12-20 09:30:00,32884.9130859375
1988-12-20 09:40:00,18749.01708984375
1988-12-20 09:50:00,21240.1640625
1988-12-20 10:00:00,27584.6484375
1988-12-20 10:10:00,33895.7080078125
1988-12-20 10:20:00,35871.0732421875
1988-12-20 10:30:00,32841.6474609375
1988-12-20 10:40:00,34728.9638671875
1988-12-20 10:50:00,36716.1328125
1988-12-20 11:00:00,35791.072265625
1988-12-20 11:10:00,30228.0732421875
1988-12-20 11:20:00,35250.7119140625
1988-12-20 11:30:00,30272.490234375
1988-12-20 11:40:00,35966.015625
1988-12-20 11:50:00,34677.33984375
1988-12-20 12:00:00,35078.4111328125
1988-12-20 12:10:00,38639.0888671875
1988-12-20 12:20:00,36467.9033203125
1988-12-20 12:30:00,35360.3671875
1988-12-20 12:40:00,34324.16015625
1988-12-20 12:50:00,41133.8759765625
1988-12-20 13:00:00,33587.44921875
1988-12-20 13:10:00,38130.6796875
1988-12-20 13:20:00,35943.966796875
1988-12-20 13:30:00,38518.365234375
1988-12-20 13:40:00,39772.1484375
1988-12-20 13:50:00,36248.525390625
1988-12-20 14:00:00,39935.033203125
1988-12-20 14:10:00,38764.3798828125
1988-12-20 14:20:00,46160.8359375
1988-12-20 14:30:00,42040.7958984375
1988-12-20 14:40:00,39786.556640625
1988-12-20 14:50:00,47106.7236328125
1988-12-20 15:00:00,43129.359375
1988-12-20 15:10:00,44692.20703125
1988-12-20 15:20:00,45653.30859375
1988-12-20 15:30:00,46697.619140625
1988-12-20 15:40:00,51560.736328125
1988-12-20 15:50:00,43457.9677734375
1988-12-20 16:00:00,52039.34765625
1988-12-20 16:10:00,50861.947265625
1988-12-20 16:20:00,49160.783203125
1988-12-20 16:30:00,25641.9638671875
1988-12-20 16:40:00,6095.942138671875
1988-12-20 16:50:00,0.0
1988-12-20 17:00:00,0.0
1988-12-20 17:10:00,0.0
1988-12-20 17:20:00,0.0
1988-12-20 17:30:00,0.0
1988-12-20 17:40:00,0.0
1988-12-20 17:50:00,0.0
1988-12-20 18:00:00,10426.7314453125
1988-12-20 18:10:00,0.0
1988-12-20 18:20:00,0.0
1988-12-20 18:30:00,0.0
1988-12-20 18:40:00,0.0
1988-12-20 18:50:00,111210.48046875
1988-12-20 19:00:00,100807.74609375
1988-12-20 19:10:00,101630.02734375
1988-12-20 19:20:00,102775.46484375
1988-12-20 19:30:00,101427.57421875
1988-12-20 19:40:00,102605.30859375
1988-12-20 19:50:00,100471.44140625
1988-12-20 20:00:00,102414.4453125
1988-12-20 20:10:00,102001.65234375
1988-12-20 20:20:00,102731.4140625
1988-12-20 20:40:00,102725.2265625
1988-12-20 20:50:00,28835.2470703125
1988-12-20 21:00:00,145144.20703125
1988-12-20 21:10:00,201619.078125
1988-12-20 21:20:00,164048.12109375
1988-12-20 21:30:00,174584.42578125
1988-12-20 21:40:00,149684.40234375
1988-12-20 21:50:00,141704.015625
1988-12-20 22:00:00,153845.49609375
1988-12-20 22:10:00,151347.99609375
1988-12-20 22:20:00,147032.0859375
1988-12-20 22:30:00,130750.62890625
1988-12-20 22:40:00,133451.89453125
1988-12-20 22:50:00,133318.81640625
1988-12-20 23:00:00,137614.8046875
1988-12-20 23:10:00,136883.54296875
1988-12-20 23:20:00,133809.796875
1988-12-20 23:30:00,124978.78125
1988-12-20 23:40:00,122711.44921875
1988-12-20 23:50:00,124120.67578125
1988-12-21 00:00:00,101655.66796875
1988-12-21 00:10:00,118288.65234375
1988-12-21 00:20:00,113163.64453125
1988-12-21 00:30:00,116071.95703125
1988-12-21 00:40:00,117883.96875
1988-12-21 00:50:00,105008.7421875
1988-12-21 01:00:00,109187.44921875
1988-12-21 01:10:00,111064.7109375
1988-12-21 01:20:00,110026.79296875
1988-12-21 01:30:00,105923.56640625
1988-12-21 01:40:00,110966.28515625
1988-12-21 01:50:00,106571.8359375
1988-12-21 02:00:00,107323.4296875
1988-12-21 02:10:00,104392.18359375
1988-12-21 02:20:00,103589.5546875
1988-12-21 02:30:00,104354.49609375
1988-12-21 02:40:00,113501.53125
1988-12-21 02:50:00,110616.9609375
1988-12-21 03:00:00,110195.51953125
1988-12-21 03:10:00,107277.90234375
1988-12-21 03:20:00,107776.55859375
1988-12-21 03:30:00,95880.5625
1988-12-21 03:40:00,105711.26953125
1988-12-21 03:50:00,103855.3359375
1988-12-21 04:00:00,108142.25390625
1988-12-21 04:10:00,106908.65625
1988-12-21 04:20:00,108298.921875
1988-12-21 04:30:00,101957.63671875
1988-12-21 04:40:00,103241.9296875
1989-01-03 10:10:00,124951.1015625
1989-01-03 10:20:00,104448.84375
1989-01-03 10:30:00,98190.7734375
1989-01-03 10:40:00,105686.2734375
1989-01-03 10:50:00,101314.34765625
1989-01-03 11:00:00,106067.203125
1989-01-03 11:10:00,104725.65234375
1989-01-03 11:20:00,109003.5
1989-01-03 11:30:00,102998.77734375
1989-01-03 11:40:00,103676.5078125
1989-01-03 11:50:00,99514.7109375
1989-01-03 12:00:00,104077.6875
1989-01-03 12:10:00,105228.9375
1989-01-03 12:20:00,103061.953125
1989-01-03 12:30:00,97243.869140625
1989-01-03 12:40:00,105416.14453125
1989-01-03 12:50:00,104838.890625
1989-01-03 13:00:00,104555.7890625
1989-01-03 13:10:00,107871.12890625
1989-01-03 13:20:00,111797.68359375
1989-01-03 13:30:00,110904.6328125
1989-01-03 13:40:00,108867.80859375
1989-01-03 13:50:00,107191.7109375
1989-01-03 14:00:00,106361.296875
1989-01-03 14:10:00,103595.1796875
1989-01-03 14:20:00,104110.5234375
1989-01-03 14:30:00,99928.640625
1989-01-03 14:40:00,109362.09375
1989-01-03 14:50:00,100630.2421875
1989-01-03 15:00:00,108965.75390625
1989-01-03 15:10:00,101421.17578125
1989-01-03 15:20:00,104805.17578125
1989-01-03 15:30:00,101532.17578125
1989-01-03 15:40:00,102894.97265625
1989-01-03 15:50:00,106814.25
1989-01-03 16:00:00,104977.30078125
1989-01-03 16:10:00,104803.921875
1989-01-03 16:20:00,107133.31640625
1989-01-03 16:30:00,103813.46484375
1989-01-03 16:40:00,103146.62109375
1989-01-03 16:50:00,104480.30859375
1989-01-03 17:00:00,100854.1640625
1989-01-03 17:10:00,100768.21875
1989-01-03 17:20:00,101155.58203125
1989-01-03 17:30:00,103712.8125
1989-01-03 17:40:00,100781.2265625
1989-01-03 17:50:00,101342.40234375
1989-01-03 18:00:00,102762.41015625
1989-01-03 18:10:00,102010.11328125
1989-01-03 18:20:00,98069.818359375
1989-01-03 18:30:00,104669.02734375
1989-01-03 18:40:00,99865.1015625
1989-01-03 18:50:00,101219.19140625
1989-01-03 19:00:00,100706.42578125
1989-01-03 19:10:00,100250.42578125
1989-01-03 19:20:00,103530.375
1989-01-03 19:30:00,101844.41015625
1989-01-03 19:40:00,101459.34375
1989-01-03 19:50:00,102062.61328125
1989-01-03 20:00:00,97437.626953125
1989-01-03 20:10:00,99296.56640625
1989-01-03 20:20:00,105266.671875
1989-01-03 20:30:00,103945.359375
1989-01-03 20:40:00,99033.99609375
1989-01-03 20:50:00,102954.43359375
1989-01-03 21:00:00,104637.57421875
1989-01-03 21:10:00,103247.28515625
1989-01-03 21:20:00,102781.7578125
1989-01-03 21:30:00,101407.72265625
1989-01-03 21:40:00,100526.625
1989-01-03 21:50:00,102609.1171875
1989-01-03 22:00:00,94779.6328125
1989-01-03 22:10:00,101806.6640625
1989-01-03 22:20:00,101366.80078125
1989-01-03 22:30:00,96673.32421875
1989-01-03 22:40:00,106041.76171875
1989-01-03 22:50:00,100976.25
1989-01-03 23:00:00,101227.88671875
1989-01-03 23:10:00,99189.59765625
1989-01-03 23:20:00,95509.494140625
1989-01-03 23:30:00,102952.96875
1989-01-03 23:40:00,104850.609375
1989-01-03 23:50:00,100579.91015625
1989-01-04 00:00:00,101473.21875
1989-01-04 00:10:00,102491.73046875
1989-01-04 00:20:00,99787.828125
1989-01-04 00:30:00,102136.48828125
1989-01-04 00:40:00,100932.1875
1989-01-04 00:50:00,99843.8671875
1989-01-04 01:00:00,101712.28125
1989-01-04 01:10:00,98195.15625
1989-01-04 01:20:00,102599.484375
1989-01-04 01:30:00,102268.265625
1989-01-04 01:40:00,104958.43359375
1989-01-04 01:50:00,101441.77734375
1989-01-04 02:00:00,103391.5078125
1989-01-04 02:10:00,103693.2421875
1989-01-04 02:20:00,103566.609375
1989-01-04 02:30:00,97667.203125
1989-01-04 02:40:00,104297.87109375
1989-01-04 02:50:00,103895.89453125
1989-01-04 03:00:00,101763.62109375
1989-01-04 03:10:00,102709.06640625
1989-01-04 03:20:00,105430.2421875
1989-01-04 03:30:00,97063.25390625
1989-01-04 03:40:00,103071.12890625
1989-01-04 03:50:00,102746.98828125
1989-01-04 04:00:00,101336.5078125
1989-01-04 04:10:00,102519.90234375
1989-01-04 04:20:00,101127.2109375
1989-01-04 04:30:00,98554.20703125
1989-01-04 04:40:00,97316.9296875
1989-01-04 04:50:00,104998.359375
1989-01-04 05:00:00,100631.82421875
1989-01-04 05:10:00,102511.23046875
1989-01-04 05:20:00,102681.08203125
1989-01-04 05:30:00,97402.974609375
1989-01-04 05:40:00,103430.25
1989-01-04 05:50:00,102519.1875
1989-01-04 06:00:00,100029.9609375
1989-01-04 06:10:00,103461.1640625
1989-01-04 06:20:00,103813.46484375
1989-01-04 06:30:00,97300.798828125
1989-01-04 06:40:00,99798.90234375
1989-01-04 06:50:00,99873.4453125
1989-01-04 07:00:00,99887.89453125
1989-01-04 07:10:00,100013.71875
1989-01-04 07:20:00,104128.0078125
1989-01-04 07:30:00,98576.87109375
1989-01-04 07:40:00,106382.0625
1989-01-04 07:50:00,105033.0703125
1989-01-04 08:00:00,97101.0
1989-01-04 08:10:00,100674.2578125
1989-01-04 08:20:00,99823.6640625
1989-01-04 08:30:00,96353.724609375
1989-01-04 08:40:00,102219.45703125
1989-01-04 08:50:00,106638.09375
1989-01-04 09:00:00,103700.21484375
1989-01-04 09:10:00,101083.1953125
1989-01-04 09:20:00,102160.0546875
1989-01-04 09:30:00,101678.6015625
1989-01-04 09:40:00,97334.5078125
1989-01-04 09:50:00,101819.2265625
1989-01-20 12:30:00,102511.23046875
1989-01-20 12:40:00,102630.76171875
1989-01-20 12:50:00,101869.55859375
1989-01-20 13:00:00,101246.75390625
1989-01-20 13:10:00,95421.31640625
1989-01-20 13:20:00,100196.15625
1989-01-20 13:30:00,98069.818359375
1989-01-20 13:40:00,95270.34375
1989-01-20 13:50:00,101812.93359375
1989-01-20 14:00:00,106122.234375
1989-01-20 14:10:00,105801.3984375
1989-01-20 14:20:00,99019.74609375
1989-01-20 14:30:00,102605.6015625
1989-01-20 14:40:00,102605.6015625
1989-01-20 14:50:00,103725.375
1989-01-20 15:00:00,100661.6953125
1989-01-20 15:10:00,101938.7578125
1989-01-20 15:20:00,102253.30078125
1989-01-20 15:30:00,99340.59375
1989-01-20 15:40:00,98126.455078125
1989-01-20 15:50:00,99309.140625
1989-01-20 16:00:00,106902.328125
1989-01-20 16:10:00,99189.62109375
1989-01-20 16:20:00,96446.748046875
1989-01-20 16:30:00,100919.61328125
1989-01-20 16:40:00,94483.96875
1989-01-20 16:50:00,103549.2421875
1989-01-20 17:00:00,95672.96484375
1989-01-20 17:10:00,93489.99609375
1989-01-20 17:20:00,97660.91015625
1989-01-20 17:30:00,96440.455078125
1989-01-20 17:40:00,98982.01171875
1989-01-20 17:50:00,103624.734375
1989-01-20 18:00:00,99007.18359375
1989-01-20 18:10:00,95427.609375
1989-01-20 18:20:00,99994.83984375
1989-01-20 18:30:00,95025.0
1989-01-20 18:40:00,97472.173828125
1989-01-20 18:50:00,104115.41015625
1989-01-20 19:00:00,96390.134765625
1989-01-20 19:10:00,96446.748046875
1989-01-20 19:20:00,96289.4765625
1989-01-20 19:30:00,96069.28125
1989-01-20 19:40:00,103662.46875
1989-01-20 19:50:00,99189.59765625
1989-01-20 20:00:00,95610.046875
1989-01-20 20:10:00,98170.458984375
1989-01-20 20:20:00,97805.58984375
1989-01-20 20:30:00,94559.4609375
1989-01-20 20:40:00,98547.92578125
1989-02-02 14:40:00,100919.625
1989-02-02 14:50:00,106329.84375
1989-02-02 15:00:00,111847.01953125
1989-02-02 15:10:00,105254.0859375
1989-02-02 15:20:00,106933.76953125
1989-02-02 15:30:00,102341.37890625
1989-02-02 15:40:00,103530.375
1989-02-02 15:50:00,108529.0546875
1989-02-02 16:00:00,103461.1640625
1989-02-02 16:10:00,99409.79296875
1989-02-02 16:20:00,102599.30859375
1989-02-02 16:30:00,104895.515625
1989-02-02 16:40:00,89363.126953125
1989-02-02 16:50:00,107619.4921875
1989-02-02 17:00:00,107820.80859375
1989-02-02 17:10:00,99812.4140625
1989-02-02 17:20:00,106342.44140625
1989-02-02 17:30:00,107116.20703125
1989-02-02 17:40:00,104115.43359375
1989-02-02 17:50:00,104379.64453125
1989-02-02 18:00:00,103958.15625
1989-02-02 18:10:00,106638.09375
1989-02-02 18:20:00,105015.046875
1989-02-02 18:30:00,103498.93359375
1989-02-02 18:40:00,100158.41015625
1989-02-02 18:50:00,107896.2890625
1989-02-02 19:00:00,107153.96484375
1989-02-02 19:10:00,100762.34765625
1989-02-02 19:20:00,108110.203125
1989-02-02 19:30:00,107216.8828125
1989-02-02 19:40:00,105618.97265625
1989-02-02 19:50:00,102240.703125
1989-02-02 20:00:00,101359.9921875
1989-02-02 20:10:00,102114.90234375
1989-02-02 20:20:00,101806.65234375
1989-02-02 20:30:00,105008.7421875
1989-02-02 20:40:00,102158.94140625
1989-02-02 20:50:00,106248.05859375
1989-02-02 21:00:00,102360.24609375
1989-02-02 21:10:00,103196.953125
1989-02-02 21:20:00,103863.78515625
1989-02-02 21:30:00,102007.95703125
1989-02-02 21:40:00,110884.48828125
1989-02-02 21:50:00,107625.78515625
1989-02-02 22:00:00,97975.447265625
1989-02-02 22:10:00,103027.1015625
1989-02-02 22:20:00,99692.8828125
1989-02-02 22:30:00,106355.00390625
1989-02-02 22:40:00,106896.0234375
1989-02-02 22:50:00,102976.76953125
1989-02-02 23:00:00,100718.30859375
1989-02-02 23:10:00,106814.2734375
1989-02-02 23:20:00,104933.26171875
1989-02-02 23:30:00,102788.05078125
1989-02-02 23:40:00,98227.083984375
1989-02-02 23:50:00,101347.40625
1989-02-03 00:00:00,100120.67578125
1989-02-03 00:10:00,108569.4140625
1989-02-03 00:20:00,101863.25390625
1989-02-03 00:30:00,104216.0859375
1989-02-03 00:40:00,103404.5390625
1989-02-03 00:50:00,100875.5859375
1989-02-03 01:00:00,104323.03125
1989-02-03 01:10:00,106021.59375
1989-02-03 01:20:00,102146.34375
1989-02-03 01:30:00,103637.3203125
1989-02-03 01:40:00,106864.5703125
1989-02-03 01:50:00,105379.921875
1989-02-03 02:00:00,104568.38671875
1989-02-03 02:10:00,97975.458984375
1989-02-03 02:20:00,99390.9140625
1989-02-03 02:30:00,102574.1484375
1989-02-03 02:40:00,108720.421875
1989-02-03 02:50:00,103737.97265625
1989-02-03 03:00:00,99919.359375
1989-02-03 03:10:00,105757.37109375
1989-02-03 03:20:00,105417.65625
1989-02-03 03:30:00,105279.24609375
1989-02-03 03:40:00,104341.91015625
1989-02-03 03:50:00,101448.0703125
1989-02-03 04:00:00,107185.40625
1989-02-03 04:10:00,105512.02734375
1989-02-03 04:20:00,102058.2890625
1989-02-03 04:30:00,101095.78125
1989-02-03 04:40:00,102001.6640625
1989-02-03 04:50:00,99806.1328125
1989-02-03 05:00:00,101743.734375
1989-02-03 05:10:00,103775.71875
1989-02-03 05:20:00,100686.85546875
1989-02-03 05:30:00,102668.5078125
1989-02-03 05:40:00,101435.484375
1989-02-03 05:50:00,100504.40625
1989-02-03 06:00:00,99736.93359375
1989-02-03 06:10:00,100762.34765625
1989-02-03 06:20:00,103555.5234375
1989-02-03 06:30:00,104656.453125
1989-02-03 06:40:00,103071.12890625
1989-02-03 06:50:00,99057.50390625
1989-02-03 07:00:00,106455.64453125
1989-02-03 07:10:00,103001.91796875
1989-02-03 07:20:00,100636.53515625
1989-02-03 07:30:00,100101.796875
1989-02-03 07:40:00,98252.244140625
1989-02-03 07:50:00,97107.29296875
1989-02-03 08:00:00,100032.59765625
1989-02-03 08:10:00,100108.078125
1989-02-03 08:20:00,100001.1328125
1989-02-03 08:30:00,105052.79296875
1989-02-03 08:40:00,101217.09375
1989-02-03 08:50:00,102718.828125
1989-02-03 09:00:00,102114.890625
1989-02-03 09:10:00,97453.294921875
1989-02-03 09:20:00,100070.33203125
1989-02-03 09:30:00,102140.07421875
1989-02-03 09:40:00,102221.84765625
1989-02-03 09:50:00,101932.46484375
1989-02-03 10:00:00,105864.31640625
1989-02-03 10:10:00,105405.08203125
1989-02-03 10:20:00,103618.44140625
1989-02-03 10:30:00,97245.708984375
1989-02-03 10:40:00,102202.96875
1989-02-03 10:50:00,100831.546875
1989-02-03 11:00:00,100491.8203125
1989-02-03 11:10:00,101674.53515625
1989-02-03 11:20:00,101856.97265625
1989-02-03 11:30:00,102995.6484375
1989-02-03 11:40:00,99604.8046875
1989-02-17 11:40:00,13606.48974609375
1989-02-17 11:50:00,13033.54541015625
1989-02-17 12:00:00,12261.085693359377
1989-02-17 12:10:00,12224.2294921875
1989-02-17 12:20:00,13489.88671875
1989-02-17 12:30:00,13252.20556640625
1989-02-17 12:40:00,11605.67724609375
1989-02-17 12:50:00,13764.26220703125
1989-02-17 13:00:00,13627.1806640625
1989-02-17 13:10:00,11388.5859375
1989-02-17 13:20:00,10275.208740234377
1989-02-17 13:30:00,11734.336669921877
1989-02-17 13:40:00,12393.07470703125
1989-02-17 13:50:00,11813.548095703123
1989-02-17 14:00:00,12117.60791015625
1989-02-17 14:10:00,11752.030517578123
1989-02-17 14:20:00,10547.543701171877
1989-02-17 14:30:00,10317.30908203125
1989-02-17 14:40:00,10109.577392578123
1989-02-17 14:50:00,9871.752685546877
1989-02-17 15:00:00,10969.845703125
1989-02-17 15:10:00,0.0
1989-02-17 15:20:00,0.0
1989-02-17 15:30:00,4959.24609375
1989-02-17 15:40:00,12081.904541015623
1989-02-17 15:50:00,0.0
1989-02-17 16:00:00,332882.0390625
1989-02-17 16:10:00,338305.7578125
1989-02-17 16:20:00,337230.1875
1989-02-17 16:30:00,337774.3125
1989-02-17 16:40:00,337477.8515625
1989-02-17 16:50:00,338125.2421875
1989-02-17 17:00:00,316803.9375
1989-02-17 17:10:00,321156.9375
1989-02-17 17:20:00,322847.1796875
1989-02-17 17:30:00,322290.234375
1989-02-17 17:40:00,323562.421875
1989-02-17 17:50:00,323635.7578125
1989-02-17 18:00:00,320264.7890625
1989-02-17 18:10:00,128762.0625
1989-02-17 18:20:00,164835.796875
1989-02-17 18:30:00,169861.81640625
1989-02-17 18:40:00,175998.55078125
1989-02-17 18:50:00,177416.47265625
1989-02-17 19:00:00,178860.43359375
1989-02-17 19:10:00,174763.51171875
1989-02-17 19:20:00,176335.20703125
1989-02-17 19:30:00,176469.1640625
1989-02-17 19:40:00,173413.20703125
1989-02-17 19:50:00,171515.625
1989-02-17 20:00:00,171691.734375
1989-02-17 20:10:00,172938.5625
1989-02-17 20:20:00,162992.90625
1989-02-17 20:30:00,158045.34375
1989-02-17 20:40:00,157164.9140625
1989-02-17 20:50:00,154866.03515625
1989-02-17 21:00:00,155583.4453125
1989-02-17 21:10:00,152321.625
1989-02-17 21:20:00,148556.16796875
1989-02-17 21:30:00,151588.60546875
1989-02-17 21:40:00,153522.22265625
1989-02-17 21:50:00,144916.69921875
1989-02-17 22:00:00,149446.6875
1989-02-17 22:10:00,146919.80859375
1989-02-17 22:20:00,143052.09375
1989-02-17 22:30:00,145231.921875
1989-02-17 22:40:00,143885.47265625
1989-02-17 22:50:00,140219.26171875
1989-02-17 23:00:00,140945.390625
1989-02-17 23:10:00,148874.91796875
1989-02-17 23:20:00,142427.7890625
1989-02-17 23:30:00,146046.234375
1989-02-17 23:40:00,131119.16015625
1989-02-17 23:50:00,142024.79296875
1989-02-18 00:00:00,139053.78515625
1989-02-18 00:10:00,137765.26171875
1989-02-18 00:20:00,135693.3046875
1989-02-18 00:30:00,141057.609375
1989-02-18 00:40:00,135972.8671875
1989-02-18 00:50:00,137624.3671875
1989-02-18 01:00:00,139521.140625
1989-02-18 01:10:00,136951.98046875
1989-02-18 01:20:00,138684.15234375
1989-02-18 01:30:00,138921.9140625
1989-02-18 01:40:00,138633.5859375
1989-02-18 01:50:00,137610.57421875
1989-02-18 02:00:00,136741.11328125
1989-02-18 02:10:00,125645.0390625
1989-02-18 02:20:00,130981.48828125
