DATETIME,Q_G
1989-02-07 02:10:00,174139.992
1989-02-07 02:20:00,174634.368
1989-02-07 02:30:00,174146.184
1989-02-07 02:40:00,173552.904
1989-02-07 02:50:00,173132.63999999998
1989-02-07 03:00:00,156588.79200000002
1989-02-07 03:10:00,175320.384
1989-02-07 03:20:00,176049.59999999998
1989-02-07 03:30:00,173942.20799999998
1989-02-07 03:40:00,175141.128
1989-02-07 03:50:00,175178.20799999998
1989-02-07 04:00:00,173058.504
1989-02-07 04:10:00,174773.976
1989-02-07 04:20:00,174455.136
1989-02-08 08:00:00,0.0
1989-02-08 14:50:00,190813.632
1989-02-08 15:00:00,191758.512
1989-02-08 15:10:00,190739.448
1989-02-08 15:20:00,189806.28
1989-02-08 15:30:00,190745.64
1989-02-08 15:40:00,189905.136
1989-02-08 15:50:00,192006.36
1989-02-08 16:00:00,191567.568
1989-02-08 16:10:00,192377.136
1989-02-08 16:20:00,191029.92
1989-02-08 16:30:00,192951.912
1989-02-08 16:40:00,193396.848
1989-02-08 16:50:00,193421.568
1989-02-08 17:00:00,193946.856
1989-02-08 17:10:00,191901.312
1989-02-08 17:20:00,190133.808
1989-02-08 17:30:00,190265.904
1989-02-08 17:40:00,191895.096
1989-02-08 17:50:00,191005.2
1989-02-08 18:00:00,190381.008
1989-02-08 18:10:00,192476.616
1989-02-08 18:20:00,191023.728
1989-02-08 18:30:00,192605.808
1989-02-08 18:40:00,191555.208
1989-02-08 18:50:00,192154.584
1989-02-08 19:00:00,191097.912
1989-02-08 19:10:00,190961.928
1989-02-08 19:20:00,192976.608
1989-02-08 19:30:00,193922.76
1989-02-08 19:40:00,194428.944
1989-02-08 19:50:00,191709.696
1989-02-08 20:00:00,192685.632
1989-02-08 20:10:00,192995.136
1989-02-08 20:20:00,192358.608
1989-02-08 20:30:00,193909.8
1989-02-08 20:40:00,194725.176
1989-02-08 20:50:00,193644.072
1989-02-08 21:00:00,194527.8
1989-02-08 21:10:00,193087.848
1989-02-08 21:20:00,193074.24
1989-02-08 21:30:00,192809.736
1989-02-08 21:40:00,192191.736
1989-02-08 21:50:00,193606.992
1989-02-08 22:00:00,192068.16
1989-02-08 22:10:00,193600.776
1989-02-08 22:20:00,192210.312
1989-02-08 22:30:00,193433.928
1989-02-08 22:40:00,193211.472
1989-02-08 22:50:00,194441.28
1989-02-08 23:00:00,194694.648
1989-02-08 23:10:00,193996.296
1989-02-08 23:20:00,194521.584
1989-02-08 23:30:00,195250.848
1989-02-08 23:40:00,193983.936
1989-02-08 23:50:00,194318.52
1989-02-09 00:00:00,192432.792
1989-02-09 00:10:00,193297.968
1989-02-09 00:20:00,193514.28
1989-02-09 00:30:00,193745.28
1989-02-09 00:40:00,192259.728
1989-02-09 00:50:00,192160.872
1989-02-09 01:00:00,192272.112
1989-02-09 01:10:00,191941.728
1989-02-09 01:20:00,193038.408
1989-02-09 01:30:00,193810.92
1989-02-09 01:40:00,192438.96
1989-02-09 01:50:00,192829.896
1989-02-09 02:00:00,189707.424
1989-02-09 02:10:00,192185.568
1989-02-09 02:20:00,191451.792
1989-02-09 02:30:00,190022.568
1989-02-09 02:40:00,189491.088
1989-02-09 02:50:00,191697.336
1989-02-09 03:00:00,191774.352
1989-02-09 03:10:00,190968.096
1989-02-09 03:20:00,190603.512
1989-02-09 03:30:00,191252.4
1989-02-09 03:40:00,191413.272
1989-02-09 03:50:00,191251.344
1989-02-09 04:00:00,191437.776
1989-02-09 04:10:00,191209.152
1989-02-09 04:20:00,190819.8
1989-02-09 04:30:00,190924.872
1989-02-09 04:40:00,190121.472
1989-02-09 04:50:00,190832.184
1989-02-09 05:00:00,189293.352
1989-02-09 05:10:00,190275.96
1989-02-09 05:20:00,191635.56
1989-02-09 05:30:00,191493.408
1989-02-09 05:40:00,190232.664
1989-02-09 05:50:00,188706.24
1989-02-09 06:00:00,191148.312
1989-02-09 06:10:00,190226.712
1989-02-09 06:20:00,188829.84
1989-02-09 06:30:00,190844.52
1989-02-09 06:40:00,191172.048
1989-02-09 06:50:00,189416.064
1989-02-09 07:00:00,190016.4
1989-02-09 07:10:00,191895.12
1989-02-09 07:20:00,187006.728
1989-02-09 07:30:00,190322.88
1989-02-09 07:40:00,191122.608
1989-02-09 07:50:00,188026.44
1989-02-09 08:00:00,189984.792
1989-02-09 08:10:00,190628.4
1989-02-09 08:20:00,189929.88
1989-02-09 08:30:00,190486.08
1989-02-09 08:40:00,190891.68
1989-02-09 08:50:00,188817.48
1989-02-09 09:00:00,189942.24
1989-02-09 09:10:00,192587.256
1989-02-09 09:20:00,189710.592
1989-02-09 09:30:00,190887.792
1989-02-09 09:40:00,193177.68
1989-02-09 09:50:00,191647.92
1989-02-09 10:00:00,190641.936
1989-02-09 10:10:00,193143.48
1989-02-09 10:20:00,193848.0
1989-02-09 10:30:00,194249.688
1989-02-09 10:40:00,191209.128
1989-02-09 10:50:00,191023.728
1989-02-09 11:00:00,195226.152
1989-02-09 11:10:00,194818.248
1989-02-09 11:20:00,193075.512
1989-02-09 11:30:00,193990.128
1989-02-09 11:40:00,195473.328
1989-02-09 11:50:00,196623.096
1989-02-09 12:00:00,195769.968
1989-02-09 12:10:00,193600.776
1989-02-09 12:20:00,194391.84
1989-02-09 12:30:00,195113.112
1989-02-09 12:40:00,194478.384
1989-02-09 12:50:00,193582.248
1989-02-09 13:00:00,192488.4
1989-02-09 13:10:00,195059.352
1989-02-09 13:20:00,194695.896
1989-02-09 13:30:00,195127.248
1989-02-09 13:40:00,194342.4
1989-02-09 13:50:00,191735.568
1989-02-09 14:00:00,0.0
1989-02-09 14:10:00,0.0
1989-02-09 14:20:00,0.0
1989-02-09 14:30:00,0.0
1989-02-17 17:40:00,179151.96
1989-02-17 17:50:00,181179.0
1989-02-17 18:00:00,181360.896
1989-02-17 18:10:00,180709.32
1989-02-17 18:20:00,181352.04
1989-02-17 18:30:00,181234.632
1989-02-17 18:40:00,181679.568
1989-02-17 18:50:00,181531.248
1989-02-17 19:00:00,181926.792
1989-02-17 19:10:00,182062.728
1989-02-17 19:20:00,181203.72
1989-02-17 19:30:00,181741.368
1989-02-17 19:40:00,181389.12
1989-02-17 19:50:00,181438.848
1989-02-17 20:00:00,181889.688
1989-02-17 20:10:00,181709.832
1989-02-17 20:20:00,181741.392
1989-02-17 20:30:00,182123.28
1989-02-17 20:40:00,181290.216
1989-02-17 20:50:00,181117.176
1989-02-17 21:00:00,180981.24
1989-02-17 21:10:00,181258.08
1989-02-17 21:20:00,180307.632
1989-02-17 21:30:00,180177.84
1989-02-17 21:40:00,180863.832
1989-02-17 21:50:00,179982.552
1989-02-17 22:00:00,180789.672
1989-02-17 22:10:00,180103.68
1989-02-17 22:20:00,181535.64
1989-02-17 22:30:00,180337.344
1989-02-17 22:40:00,180548.616
1989-02-17 22:50:00,180795.84
1989-02-17 23:00:00,181003.92
1989-02-17 23:10:00,180579.552
1989-02-17 23:20:00,180965.16
1989-02-17 23:30:00,180808.176
1989-02-17 23:40:00,180737.328
1989-02-17 23:50:00,179430.048
1989-02-18 00:00:00,181209.888
1989-02-18 00:10:00,181284.024
1989-02-18 00:20:00,180317.424
1989-02-18 00:30:00,179936.832
1989-02-18 00:40:00,180462.144
1989-02-18 00:50:00,180660.024
1989-02-18 01:00:00,180486.864
1989-02-18 01:10:00,180565.416
1989-02-18 01:20:00,181191.384
1989-02-18 01:30:00,180542.448
1989-02-18 01:40:00,180468.288
1989-02-18 01:50:00,181253.16
1989-02-18 02:00:00,180900.888
1989-02-18 02:10:00,180554.808
1989-02-18 02:20:00,181296.432
1989-02-18 02:30:00,180604.224
1989-02-18 02:40:00,180888.552
1989-02-18 02:50:00,180380.784
1989-02-18 03:00:00,180109.848
1989-02-18 03:10:00,180956.52
1989-02-18 03:20:00,180709.32
1989-02-18 03:30:00,180669.72
1989-02-18 03:40:00,180233.472
1989-02-18 03:50:00,181117.176
1989-02-18 04:00:00,180122.20799999998
1989-02-18 04:10:00,181094.904
1989-02-18 04:20:00,180530.088
1989-02-18 04:30:00,180307.632
1989-02-18 04:40:00,180661.128
1989-02-18 04:50:00,181179.408
1989-02-18 05:00:00,180744.672
1989-02-18 05:10:00,180387.96
1989-02-18 05:20:00,180113.712
1989-02-18 05:30:00,180400.32
1989-02-18 05:40:00,180091.32
1989-02-18 05:50:00,179981.73599999998
1989-02-18 06:00:00,180615.552
1989-02-18 06:10:00,181345.848
1989-02-18 06:20:00,180968.904
1989-02-18 06:30:00,180307.608
1989-02-18 06:40:00,179591.688
1989-02-18 06:50:00,180672.24
1989-02-18 07:00:00,180907.056
1989-02-18 07:10:00,180622.8
1989-02-18 07:20:00,180198.888
1989-02-18 07:30:00,179837.928
1989-02-18 07:40:00,180511.536
1989-02-18 07:50:00,180369.456
1989-02-18 08:00:00,180721.68
1989-02-18 08:10:00,180561.0
1989-02-18 08:20:00,179949.19199999998
1989-02-18 08:30:00,180023.352
1989-02-18 08:40:00,180054.216
1989-02-18 08:50:00,180802.008
1989-02-18 09:00:00,180091.32
1989-02-18 09:10:00,180284.52
1989-02-18 09:20:00,180808.2
1989-02-18 09:30:00,180863.808
1989-02-18 09:40:00,181185.192
1989-02-18 09:50:00,180881.04
1989-02-18 10:00:00,180845.256
1989-02-18 10:10:00,179683.46399999998
1989-02-18 10:20:00,181469.448
1989-02-18 10:30:00,181102.512
1989-02-18 10:40:00,180709.32
1989-02-18 10:50:00,178694.63999999998
1989-02-18 11:00:00,179639.76
1989-02-18 11:10:00,181030.128
1989-02-18 11:20:00,180431.208
1989-02-18 11:30:00,179899.704
1989-02-18 11:40:00,181157.904
1989-02-18 11:50:00,180043.68
1989-02-18 12:00:00,178601.952
1989-02-18 12:10:00,180993.6
1989-02-18 12:20:00,181582.128
1989-02-18 12:30:00,181858.8
1989-02-18 12:40:00,181908.216
1989-02-18 12:50:00,182019.48
1989-02-18 13:00:00,182106.144
1989-02-18 13:10:00,182983.56
1989-02-18 13:20:00,182686.92
1989-02-18 13:30:00,182458.416
1989-02-18 13:40:00,181895.856
1989-02-18 13:50:00,184256.64
1989-02-18 14:00:00,182062.728
1989-02-18 14:10:00,182272.848
1989-02-18 14:20:00,182297.568
1989-02-18 14:30:00,181877.328
1989-02-18 14:40:00,182124.528
1989-02-18 14:50:00,182581.848
1989-02-18 15:00:00,182810.52
1989-02-18 15:10:00,182761.08
1989-02-18 15:20:00,182309.928
1989-02-18 15:30:00,182792.856
1989-02-18 15:40:00,182489.688
1989-02-18 15:50:00,182390.28
1989-02-18 16:00:00,182285.184
1989-02-18 16:10:00,182893.944
1989-02-18 16:20:00,182353.2
1989-02-18 16:30:00,182056.536
1989-02-18 16:40:00,182965.008
1989-02-18 16:50:00,182937.408
1989-02-18 17:00:00,183168.96
1989-02-18 17:10:00,182155.44
1989-02-18 17:20:00,183326.904
1989-02-18 17:30:00,183081.888
1989-02-25 20:30:00,172384.872
1989-02-25 20:40:00,173194.44
1989-02-25 20:50:00,172539.384
1989-02-25 21:00:00,172879.272
1989-02-25 21:10:00,172823.63999999998
1989-02-25 21:20:00,172329.216
1989-02-25 21:30:00,172836.0
1989-02-25 21:40:00,172805.08800000002
1989-02-25 21:50:00,172768.008
1989-02-25 22:00:00,173145.0
1989-02-25 22:10:00,173256.24
1989-02-25 22:20:00,173193.36000000002
1989-02-25 22:30:00,173064.67200000002
1989-02-25 22:40:00,172075.872
1989-02-25 22:50:00,173305.68
1989-02-25 23:00:00,172717.272
1989-02-25 23:10:00,172984.34399999998
1989-02-25 23:20:00,172607.352
1989-02-25 23:30:00,173277.048
1989-02-25 23:40:00,173219.16
1989-02-25 23:50:00,172848.36000000002
1989-02-26 00:00:00,173416.91999999998
1989-02-26 00:10:00,172698.59999999998
1989-02-26 00:20:00,170518.512
1989-02-26 00:30:00,172161.96
1989-02-26 00:40:00,171743.04
1989-02-26 00:50:00,171993.84
1989-02-26 01:00:00,172347.768
1989-02-26 01:10:00,173095.56
1989-02-26 01:20:00,173360.352
1989-02-26 01:30:00,172310.712
1989-02-26 01:40:00,172304.52
1989-02-26 01:50:00,172789.872
1989-02-26 02:00:00,172835.016
1989-02-26 02:10:00,173534.352
1989-02-26 02:20:00,173713.56
1989-02-26 02:30:00,172694.832
1989-02-26 02:40:00,173374.512
1989-02-26 02:50:00,173672.496
1989-02-26 03:00:00,171470.232
1989-02-26 03:10:00,173478.72
1989-02-26 03:20:00,173509.608
1989-02-26 03:30:00,172119.12
1989-02-26 03:40:00,173256.936
1989-02-26 03:50:00,172143.84
1989-02-26 04:00:00,173568.768
1989-02-26 04:10:00,172897.8
1989-02-26 04:20:00,172990.488
1989-02-26 04:30:00,171890.448
1989-02-26 04:40:00,173220.552
1989-02-26 04:50:00,173238.96
1989-02-26 05:00:00,173948.40000000002
1989-02-26 05:10:00,172948.56
1989-02-26 05:20:00,173526.936
1989-02-26 05:30:00,172483.752
1989-02-26 05:40:00,172910.136
1989-02-26 05:50:00,171232.392
1989-02-26 06:00:00,171797.76
1989-02-26 06:10:00,173194.44
1989-02-26 06:20:00,172452.84
1989-02-26 06:30:00,172344.79200000002
1989-02-26 06:40:00,173336.544
1989-02-26 06:50:00,173070.84
1989-02-26 07:00:00,172126.68
1989-02-26 07:10:00,172817.856
1989-02-26 07:20:00,173614.68
1989-02-26 07:30:00,173175.91199999998
1989-02-26 07:40:00,173214.408
1989-02-26 07:50:00,173342.76
1989-02-26 08:00:00,172193.28
1989-02-26 08:10:00,173175.91199999998
1989-02-26 08:20:00,173408.976
1989-02-26 08:30:00,172805.08800000002
1989-02-26 08:40:00,172282.584
1989-02-26 08:50:00,172440.456
1989-02-26 09:00:00,172822.872
1989-02-26 09:10:00,172211.80800000002
1989-02-26 09:20:00,172947.24
1989-02-26 09:30:00,171890.448
1989-02-26 09:40:00,173527.728
1989-02-26 09:50:00,172811.28
1989-02-26 10:00:00,172496.08800000002
1989-02-26 10:10:00,171130.32
1989-02-26 10:20:00,172697.496
1989-02-26 10:30:00,172545.528
1989-02-26 10:40:00,172545.528
1989-02-26 10:50:00,172996.68
1989-02-26 11:00:00,171847.248
1989-02-26 11:10:00,173280.96
1989-02-26 11:20:00,173114.112
1989-02-26 11:30:00,172462.728
1989-02-26 11:40:00,172943.112
1989-02-26 11:50:00,173589.984
1989-02-26 12:00:00,172539.384
1989-02-26 12:10:00,172632.984
1989-02-26 12:20:00,172063.488
1989-02-26 12:30:00,172496.064
1989-02-26 12:40:00,172613.52
1989-02-26 12:50:00,171004.008
1989-02-26 13:00:00,173002.848
1989-02-26 13:10:00,172627.512
1989-02-26 13:20:00,171890.184
1989-02-26 13:30:00,171213.48
1989-02-26 13:40:00,171989.352
1989-02-26 13:50:00,170679.19199999998
1989-02-26 14:00:00,171355.248
1989-02-26 14:10:00,173009.04
1989-02-26 14:20:00,172650.59999999998
1989-02-26 14:30:00,168244.272
1989-02-26 14:40:00,171897.0
1989-02-26 14:50:00,168170.08800000002
1989-02-26 15:00:00,171760.68
1989-02-26 15:10:00,172236.528
1989-02-26 15:20:00,167815.77599999998
1989-02-26 15:30:00,172162.392
1989-02-26 15:40:00,165815.52
1989-02-26 15:50:00,172885.44
1989-02-26 16:00:00,170408.80800000002
1989-02-26 16:10:00,172698.384
1989-02-26 16:20:00,172471.368
1989-02-26 16:30:00,171958.44
1989-02-26 16:40:00,172535.136
1989-02-26 16:50:00,172292.16
1989-02-26 17:00:00,172211.832
1989-02-26 17:10:00,172026.456
1989-02-26 17:20:00,172597.53600000002
1989-02-26 17:30:00,172557.91199999998
1989-02-26 17:40:00,171340.44
1989-02-26 17:50:00,171732.12
1989-02-26 18:00:00,172266.864
1989-02-26 18:10:00,172675.34399999998
1989-02-26 18:20:00,172594.968
1989-02-26 18:30:00,171610.22400000002
1989-02-26 18:40:00,172209.648
1989-02-26 18:50:00,172088.232
1989-02-26 19:00:00,173336.568
1989-02-26 19:10:00,171793.56
1989-02-26 19:20:00,172292.16
1989-02-26 19:30:00,172143.864
1989-02-26 19:40:00,172486.32
1989-02-26 19:50:00,172495.296
1989-02-26 20:00:00,171933.72
1989-02-26 20:10:00,172119.12
1989-02-26 20:20:00,171310.68
1989-02-26 20:30:00,173229.744
1989-02-26 20:40:00,172682.784
1989-02-26 20:50:00,172440.48
1989-03-05 10:40:00,165821.52
1989-03-05 10:50:00,166143.072
1989-03-05 11:00:00,166890.84
1989-03-05 11:10:00,167477.952
1989-03-05 11:20:00,166114.368
1989-03-05 11:30:00,166940.28
1989-03-05 11:40:00,167002.08000000002
1989-03-05 11:50:00,166408.8
1989-03-05 12:00:00,167519.352
1989-03-05 12:10:00,167391.456
1989-03-05 12:20:00,167898.19199999998
1989-03-05 12:30:00,167564.04
1989-03-05 12:40:00,167410.272
1989-03-05 12:50:00,167705.352
1989-03-05 13:00:00,167469.336
1989-03-05 13:10:00,167699.32799999998
1989-03-05 13:20:00,166495.32
1989-03-05 13:30:00,167780.76
1989-03-05 13:40:00,167898.19199999998
1989-03-05 13:50:00,167004.19199999998
1989-03-05 14:00:00,163825.56
1989-03-05 14:10:00,167304.91199999998
1989-03-05 14:20:00,166421.16
1989-03-05 14:30:00,166830.0
1989-03-05 14:40:00,167082.432
1989-03-05 14:50:00,168058.872
1989-03-05 15:00:00,167545.91999999998
1989-03-05 15:10:00,167558.28
1989-03-05 15:20:00,167533.584
1989-03-05 15:30:00,166600.392
1989-03-05 15:40:00,167817.864
1989-03-05 15:50:00,167583.0
1989-03-05 16:00:00,167348.16
1989-03-05 16:10:00,167539.752
1989-03-05 16:20:00,166588.008
1989-03-05 16:30:00,165240.79200000002
1989-03-05 16:40:00,168948.768
1989-03-05 16:50:00,167731.32
1989-03-05 17:00:00,167132.616
1989-03-05 17:10:00,167088.59999999998
1989-03-05 17:20:00,165532.632
1989-03-05 17:30:00,168411.096
1989-03-05 17:40:00,167795.784
1989-03-05 17:50:00,167329.608
1989-03-05 18:00:00,167768.424
1989-03-05 18:10:00,167409.984
1989-03-05 18:20:00,166201.77599999998
1989-03-05 18:30:00,168732.504
1989-03-05 18:40:00,168547.05599999998
1989-03-05 18:50:00,163910.20799999998
1989-03-05 19:00:00,168487.896
1989-03-05 19:10:00,167681.88
1989-03-05 19:20:00,168108.312
1989-03-05 19:30:00,168079.896
1989-03-05 19:40:00,167675.688
1989-03-05 19:50:00,167774.544
1989-03-05 20:00:00,167477.952
1989-03-05 20:10:00,167651.928
1989-03-05 20:20:00,166822.872
1989-03-05 20:30:00,166513.848
1989-03-05 20:40:00,166878.48
1989-03-05 20:50:00,168439.992
1989-03-05 21:00:00,166798.152
1989-03-05 21:10:00,167725.128
1989-03-05 21:20:00,167576.832
1989-03-05 21:30:00,167119.512
1989-03-05 21:40:00,168250.44
1989-03-05 21:50:00,166791.96
1989-03-05 22:00:00,168423.456
1989-03-05 22:10:00,167663.32799999998
1989-03-05 22:20:00,168015.59999999998
1989-03-05 22:30:00,168040.32
1989-03-15 23:40:00,9684.0576
1989-03-15 23:50:00,171674.136
1989-03-16 00:00:00,172531.728
1989-03-16 00:10:00,173744.472
1989-03-16 00:20:00,172452.84
1989-03-16 00:30:00,173175.84
1989-03-16 00:40:00,172786.896
1989-03-16 00:50:00,174554.016
1989-03-16 01:00:00,171358.992
1989-03-16 01:10:00,172801.77599999998
1989-03-16 01:20:00,172582.608
1989-03-16 01:30:00,174448.992
1989-03-16 01:40:00,172557.91199999998
1989-03-16 01:50:00,172346.32799999998
1989-03-16 02:00:00,173571.408
1989-03-16 02:10:00,171581.448
1989-03-16 02:20:00,172895.424
1989-03-16 02:30:00,171710.304
1989-03-16 02:40:00,173355.12
1989-03-16 02:50:00,172724.76
1989-03-16 03:00:00,172256.88
1989-03-16 03:10:00,172292.16
1989-03-16 03:20:00,172588.77599999998
1989-03-16 03:30:00,172193.28
1989-03-16 03:40:00,172502.28
1989-03-16 03:50:00,172490.064
1989-03-16 04:00:00,172316.904
1989-03-16 04:10:00,171995.544
1989-03-16 04:20:00,172391.016
1989-03-16 04:30:00,171494.928
1989-03-16 04:40:00,171810.12
1989-03-16 04:50:00,172527.0
1989-03-16 05:00:00,171426.528
1989-03-16 05:10:00,171773.016
1989-03-16 05:20:00,170883.12
1989-03-16 05:30:00,172137.67200000002
1989-03-16 05:40:00,172117.08000000002
1989-03-16 05:50:00,170635.91999999998
1989-03-16 06:00:00,172446.648
1989-03-16 06:10:00,172607.304
1989-03-16 06:20:00,170882.20799999998
1989-03-16 06:30:00,172675.34399999998
1989-03-16 06:40:00,172218.0
1989-03-16 06:50:00,172684.94400000002
1989-03-16 07:00:00,171952.272
1989-03-16 07:10:00,172409.568
1989-03-16 07:20:00,172984.32
1989-03-16 07:30:00,172649.928
1989-03-16 07:40:00,173015.20799999998
1989-03-16 07:50:00,172273.608
1989-03-16 08:00:00,172669.128
1989-03-16 08:10:00,173462.28
1989-03-16 08:20:00,171099.408
1989-03-16 08:30:00,173577.59999999998
1989-03-16 08:40:00,173209.896
1989-03-16 08:50:00,170747.928
1989-03-16 09:00:00,171871.896
1989-03-16 09:10:00,173361.312
1989-03-16 09:20:00,172069.704
1989-03-16 09:30:00,172907.04
1989-03-16 09:40:00,173484.888
1989-03-16 09:50:00,172910.16
1989-03-16 10:00:00,173519.40000000002
1989-03-16 10:10:00,171031.416
1989-03-16 10:20:00,173361.312
1989-03-16 10:30:00,172533.168
1989-03-16 10:40:00,172544.73599999998
1989-03-16 10:50:00,173070.84
1989-03-16 11:00:00,172934.904
1989-03-16 11:10:00,173225.352
1989-03-16 11:20:00,173124.456
1989-03-16 11:30:00,172922.544
1989-03-16 11:40:00,170697.72
1989-03-16 11:50:00,173073.96
1989-03-16 12:00:00,173120.40000000002
1989-03-16 12:10:00,173194.46399999998
1989-03-16 12:20:00,172502.28
1989-03-16 12:30:00,172768.008
1989-03-16 12:40:00,173546.712
1989-03-16 12:50:00,173793.888
1989-03-16 13:00:00,173651.76
1989-03-16 13:10:00,173163.552
1989-03-16 13:20:00,172483.752
1989-03-16 13:30:00,173341.176
1989-03-16 13:40:00,174189.432
1989-03-16 13:50:00,173058.48
1989-03-16 14:00:00,173173.848
1989-03-16 14:10:00,172391.016
1989-03-16 14:20:00,173460.144
1989-03-16 14:30:00,174067.752
1989-03-16 14:40:00,172446.67200000002
1989-03-16 14:50:00,174720.91199999998
1989-03-16 15:00:00,173157.36000000002
1989-03-16 15:10:00,172019.424
1989-03-16 15:20:00,172446.648
1989-03-16 15:30:00,173188.272
1989-03-16 15:40:00,173089.392
1989-03-16 15:50:00,172570.05599999998
1989-03-16 16:00:00,173231.52
1989-03-16 16:10:00,173219.16
1989-03-16 16:20:00,173348.616
1989-03-16 16:30:00,173157.36000000002
1989-03-16 16:40:00,173398.368
1989-03-16 16:50:00,172792.728
1989-03-16 17:00:00,173193.216
1989-03-16 17:10:00,172440.456
1989-03-16 17:20:00,172125.312
1989-03-16 17:30:00,173874.24
1989-03-16 17:40:00,173703.576
1989-03-16 17:50:00,173885.832
1989-03-16 18:00:00,172916.32799999998
1989-03-16 18:10:00,173120.28
1989-03-16 18:20:00,174067.848
1989-03-16 18:30:00,172261.248
1989-03-16 18:40:00,173126.472
1989-03-16 18:50:00,173892.79200000002
1989-03-16 19:00:00,172335.432
1989-03-16 19:10:00,172477.56
1989-03-16 19:20:00,171878.08800000002
1989-03-16 19:30:00,173324.20799999998
1989-03-16 19:40:00,172607.352
1989-03-16 19:50:00,170907.84
1989-03-16 20:00:00,171451.68
1989-03-16 20:10:00,163389.528
1989-03-16 20:20:00,171012.91199999998
1989-03-16 20:30:00,173009.04
1989-03-16 20:40:00,171637.08000000002
1989-03-16 20:50:00,174207.12
1989-03-16 21:00:00,173985.48
1989-03-16 21:10:00,173651.76
1989-03-16 21:20:00,171933.72
1989-03-16 21:30:00,173701.368
1989-03-16 21:40:00,174102.91199999998
1989-03-16 21:50:00,172644.48
1989-03-16 22:00:00,174904.44
